date,actual,seasonal_naive,lstm_1step
2018-10-14 00:00:00+00:00,53.492268,56.333398809523814,53.677204
2018-10-21 00:00:00+00:00,55.762127,56.55730952380953,55.94425
2018-10-28 00:00:00+00:00,58.684715,57.687714285714286,58.602184
2018-11-04 00:00:00+00:00,55.91759,53.707708333333336,56.087082
2018-11-11 00:00:00+00:00,58.16347,59.21035714285714,58.127266
2018-11-18 00:00:00+00:00,59.696087,59.97938095238095,59.625797
2018-11-25 00:00:00+00:00,61.553364,60.69883333333333,61.493095
2018-12-02 00:00:00+00:00,62.379158,61.95860119047619,62.308926
2018-12-09 00:00:00+00:00,62.32269,63.12195833333333,62.13664
2018-12-16 00:00:00+00:00,63.2435,62.71340476190477,63.192917
2018-12-23 00:00:00+00:00,59.408558,57.949869047619046,59.33393
2018-12-30 00:00:00+00:00,49.075584,48.223803571428576,49.493877
2019-01-06 00:00:00+00:00,53.805874,54.85843452380953,54.063053
2019-01-13 00:00:00+00:00,62.372204,60.05204761904762,62.21219
2019-01-20 00:00:00+00:00,62.423496,61.86826785714286,62.39249
2019-01-27 00:00:00+00:00,63.587013,60.128232142857144,63.66503
2019-02-03 00:00:00+00:00,62.088768,60.81609523809524,62.13859
2019-02-10 00:00:00+00:00,62.35954,61.24415476190476,62.42504
2019-02-17 00:00:00+00:00,60.799007,60.73777380952381,60.96228
2019-02-24 00:00:00+00:00,59.467518,60.69296428571428,59.668247
2019-03-03 00:00:00+00:00,58.481823,63.44200595238095,58.70622
2019-03-10 00:00:00+00:00,58.990955,59.17857142857143,59.119232
2019-03-17 00:00:00+00:00,60.07891,60.88598809523809,60.16215
2019-03-24 00:00:00+00:00,57.64936,60.75360714285714,57.924274
2019-03-31 00:00:00+00:00,56.771515,55.40161904761904,57.03934
2019-04-07 00:00:00+00:00,56.433857,54.534148809523806,56.67122
2019-04-14 00:00:00+00:00,56.76597,56.09988095238096,57.05878
2019-04-21 00:00:00+00:00,51.65626,54.434273809523816,51.960182
2019-04-28 00:00:00+00:00,52.33675,55.34271428571428,52.45431
2019-05-05 00:00:00+00:00,53.123177,52.813136904761905,53.34078
2019-05-12 00:00:00+00:00,56.02358,52.85682142857143,56.235153
2019-05-19 00:00:00+00:00,55.2856,55.36916666666667,55.460384
2019-05-26 00:00:00+00:00,54.945354,53.64008928571428,55.030293
2019-06-02 00:00:00+00:00,51.308804,53.981648809523804,51.52707
2019-06-09 00:00:00+00:00,54.528164,56.448547619047616,54.64267
2019-06-16 00:00:00+00:00,52.28671,55.91553571428571,52.397182
2019-06-23 00:00:00+00:00,52.541214,56.29283928571429,52.675373
2019-06-30 00:00:00+00:00,55.955288,55.683684523809525,55.96432
2019-07-07 00:00:00+00:00,55.17963,55.95719642857142,55.220757
2019-07-14 00:00:00+00:00,53.90817,53.87878571428572,54.01871
2019-07-21 00:00:00+00:00,53.511963,53.46576785714286,53.573563
2019-07-28 00:00:00+00:00,54.2071,55.10847619047619,54.361618
2019-08-04 00:00:00+00:00,52.3921,54.967077380952375,52.51832
2019-08-11 00:00:00+00:00,52.019054,54.29031547619047,52.037266
2019-08-18 00:00:00+00:00,51.15524,53.30570238095238,51.240078
2019-08-25 00:00:00+00:00,51.838127,54.65057142857143,51.898083
2019-09-01 00:00:00+00:00,54.091972,54.58705357142857,54.13836
2019-09-08 00:00:00+00:00,52.44316,54.906511904761906,52.471725
2019-09-15 00:00:00+00:00,53.348488,55.12004761904762,53.373
2019-09-22 00:00:00+00:00,53.222546,56.60389285714285,53.313835
2019-09-29 00:00:00+00:00,54.829475,56.12404166666666,54.7524
2019-10-06 00:00:00+00:00,52.33063,54.287059523809525,52.465866
2019-10-13 00:00:00+00:00,55.801704,56.333398809523814,55.85323
2019-10-20 00:00:00+00:00,56.13279,56.55730952380953,56.03894
2019-10-27 00:00:00+00:00,56.48441,57.687714285714286,56.381725
2019-11-03 00:00:00+00:00,55.02963,53.707708333333336,55.19053
2019-11-10 00:00:00+00:00,58.159367,59.21035714285714,58.05581
2019-11-17 00:00:00+00:00,59.11224,59.97938095238095,59.076813
2019-11-24 00:00:00+00:00,59.73594,60.69883333333333,59.69497
2019-12-01 00:00:00+00:00,59.84283,61.95860119047619,59.784733
2019-12-08 00:00:00+00:00,61.059296,63.12195833333333,61.059284
2019-12-15 00:00:00+00:00,61.242195,62.71340476190477,61.135265
2019-12-22 00:00:00+00:00,56.83677,57.949869047619046,56.809505
2019-12-29 00:00:00+00:00,46.50531,48.223803571428576,46.775932
2020-01-05 00:00:00+00:00,50.1617,54.85843452380953,50.667778
2020-01-12 00:00:00+00:00,59.077595,60.05204761904762,59.14405
2020-01-19 00:00:00+00:00,60.361694,61.86826785714286,60.37974
2020-01-26 00:00:00+00:00,60.893734,60.128232142857144,60.974934
2020-02-02 00:00:00+00:00,60.8392,60.81609523809524,60.783848
2020-02-09 00:00:00+00:00,60.259842,61.24415476190476,60.348553
2020-02-16 00:00:00+00:00,60.845127,60.73777380952381,60.808937
2020-02-23 00:00:00+00:00,59.78733,60.69296428571428,59.892925
2020-03-01 00:00:00+00:00,58.899136,63.44200595238095,59.053764
2020-03-08 00:00:00+00:00,58.68847,59.17857142857143,58.89909
2020-03-15 00:00:00+00:00,58.534237,60.88598809523809,58.65726
2020-03-22 00:00:00+00:00,55.372746,60.75360714285714,55.639202
2020-03-29 00:00:00+00:00,53.47198,55.40161904761904,54.1438
2020-04-05 00:00:00+00:00,52.84527,54.534148809523806,53.611416
2020-04-12 00:00:00+00:00,47.210888,56.09988095238096,47.657864
2020-04-19 00:00:00+00:00,47.415695,54.434273809523816,47.708786
2020-04-26 00:00:00+00:00,50.172417,55.34271428571428,50.39644
2020-05-03 00:00:00+00:00,48.161907,52.813136904761905,48.243706
2020-05-10 00:00:00+00:00,49.59078,52.85682142857143,49.742867
2020-05-17 00:00:00+00:00,50.92698,55.36916666666667,51.164936
2020-05-24 00:00:00+00:00,47.439644,53.64008928571428,47.540226
2020-05-31 00:00:00+00:00,49.527607,53.981648809523804,49.58507
2020-06-07 00:00:00+00:00,48.776245,56.448547619047616,48.733494
2020-06-14 00:00:00+00:00,48.219746,55.91553571428571,48.275932
2020-06-21 00:00:00+00:00,49.813946,56.29283928571429,49.734394
2020-06-28 00:00:00+00:00,50.480793,55.683684523809525,50.493633
2020-07-05 00:00:00+00:00,51.458874,55.95719642857142,51.441887
2020-07-12 00:00:00+00:00,51.252575,53.87878571428572,51.247185
2020-07-19 00:00:00+00:00,50.896183,53.46576785714286,50.899437
2020-07-26 00:00:00+00:00,50.47574,55.10847619047619,50.508343
2020-08-02 00:00:00+00:00,50.049393,54.967077380952375,50.131237
2020-08-09 00:00:00+00:00,49.45092,54.29031547619047,49.509945
2020-08-16 00:00:00+00:00,52.076736,53.30570238095238,52.19772
2020-08-23 00:00:00+00:00,51.87206,54.65057142857143,51.974506
2020-08-30 00:00:00+00:00,51.653374,54.58705357142857,51.715046
2020-09-06 00:00:00+00:00,51.617744,54.906511904761906,51.659733
2020-09-13 00:00:00+00:00,51.507633,55.12004761904762,51.543842
2020-09-20 00:00:00+00:00,52.181328,56.60389285714285,52.242744
2020-09-27 00:00:00+00:00,53.411934,56.12404166666666,53.397774
2020-10-04 00:00:00+00:00,57.41032,54.287059523809525,57.470757
